accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method
2017-03-17 02:55:40.051,2561,HTTP,90.43.168.71,515,Safari,66,Female,CA,Normal,English,46.92,No,0.0,Debit Card
2017-03-17 02:55:40.570,4916,HTTP,90.43.168.71,702,Safari,29,Male,NO,Normal,English,60.6,No,0.0,Cash
2017-03-17 02:55:40.570,4223,HTTP,90.45.95.239,586,IOS App,20,Female,ZA,Normal,English,35.84,No,0.0,Others
2017-03-17 02:55:40.572,2169,HTTP,90.45.95.239,556,Microsoft Edge,63,Male,NO,Normal,English,900.24,No,0.0,Credit Card
2017-03-17 02:55:40.572,3899,HTTP,90.47.98.208,515,Microsoft Edge,57,Male,IT,Normal,French,143.36,No,0.0,Cash
2017-03-17 02:58:30.758,4785,HTTP,90.49.66.125,197,Microsoft Edge,55,Male,SE,Premium,French,203.3,No,0.0,Debit Card
2017-03-17 02:58:30.758,1765,HTTP,90.50.36.251,1361,IOS App,30,Female,US,Premium,French,5.23,No,0.0,Others
2017-03-17 02:55:41.511,2824,HTTP,90.51.179.90,639,IOS App,49,Female,PE,Normal,English,71.68,No,0.0,Cash
2017-03-17 02:55:41.511,2788,HTTP,90.52.63.62,614,IOS App,46,Male,KR,Normal,English,162.64,No,0.0,Credit Card
2017-03-17 02:55:41.874,3069,HTTP,90.54.66.146,639,IOS App,31,Female,KR,Normal,French,107.52,No,0.0,Cash
2017-03-17 02:55:41.874,4330,HTTP,90.6.213.249,614,IOS App,50,Male,CH,Normal,English,203.3,No,0.0,Cash
2017-03-17 02:59:13.459,4524,HTTP,90.61.91.125,46,Chrome,28,Female,CH,Premium,English,600.16,No,0.0,Others
2017-03-17 02:59:13.459,2069,HTTP,90.62.150.46,40,Chrome,48,Male,JP,Premium,Dutch,20.92,No,0.0,Others
2017-03-17 02:59:14.213,3297,HTTP,90.65.190.2,40,Chrome,58,Male,AT,Premium,French,162.64,No,0.0,Credit Card
2017-03-17 02:59:14.213,4360,HTTP,90.65.235.150,46,Chrome,56,Female,RU,Premium,English,600.17,No,0.0,Cash
2017-03-17 02:59:32.083,1846,HTTP,90.71.135.176,46,Chrome,56,Male,JP,Premium,English,162.64,No,0.0,Debit Card
2017-03-17 02:59:32.083,1509,HTTP,90.77.86.243,40,Chrome,67,Male,CH,Premium,Spanish,600.16,No,0.0,Cash
2017-03-17 02:56:40.048,2048,HTTP,90.78.230.172,561,Chrome,22,Male,CA,Normal,French,900.24,No,0.0,Cash
2017-03-17 02:56:40.048,4368,HTTP,90.78.72.249,589,Chrome,49,Male,AU,Normal,English,26.15,No,0.0,Debit Card
2017-03-17 02:56:40.175,4477,HTTP,91.103.21.22,1727,Chrome,38,Female,IN,Normal,English,2100.0,No,0.0,Cash
2017-03-17 02:56:40.175,3623,HTTP,91.105.36.36,579,Chrome,37,Male,IN,Normal,English,40.66,No,0.0,Credit Card
2017-03-17 02:56:40.572,4838,HTTP,91.106.50.42,561,Others,31,Female,IT,Normal,English,1500.4,No,0.0,Cash
2017-03-17 02:56:40.572,1637,HTTP,91.108.177.116,589,Others,43,Male,CA,Normal,English,2400.68,No,0.0,Cash
2017-03-17 02:56:40.694,1864,HTTP,91.108.178.276,1727,Others,50,Male,US,Normal,English,0.0,Yes,258.279,Others
2017-03-17 02:56:40.694,4739,HTTP,91.108.178.379,579,Others,54,Female,US,Normal,English,121.98,No,0.0,Others
2017-03-17 02:59:27.256,1649,HTTP,91.108.70.117,329,Others,29,Male,AU,Premium,German,15.69,No,0.0,Cash
2017-03-17 02:59:27.256,4935,HTTP,91.108.71.109,6461,Others,35,Female,US,Premium,English,35.19,No,0.0,Others
2017-03-17 02:59:46.033,3077,HTTP,91.108.72.45,46,Mozilla Firefox,18,Female,DE,Premium,English,0.0,Yes,300.904,Debit Card
2017-03-17 02:59:46.033,3895,HTTP,91.108.73.103,40,Mozilla Firefox,57,Female,CN,Premium,English,71.68,No,0.0,Cash
2017-03-17 02:56:45.656,1632,HTTP,91.108.73.76,2371,Mozilla Firefox,41,Male,IN,Premium,English,203.3,No,0.0,Cash
2017-03-17 02:56:45.656,3189,HTTP,91.108.73.76,3185,Mozilla Firefox,62,Female,US,Premium,English,143.36,No,0.0,Credit Card
2017-03-17 02:56:53.781,1867,HTTP,91.108.73.76,2267,Mozilla Firefox,67,Male,GB,Premium,English,40.66,No,0.0,Cash
2017-03-17 02:56:53.781,2752,HTTP,91.108.73.76,3185,Mozilla Firefox,27,Female,RU,Premium,English,26.15,No,0.0,Credit Card
2017-03-17 02:57:01.654,2415,HTTP,91.108.73.76,2267,Android App,61,Female,IT,Premium,English,15.15,No,0.0,Cash
2017-03-17 02:57:01.654,3489,HTTP,91.109.30.95,3185,Android App,55,Male,CH,Premium,French,81.32,No,0.0,Credit Card
2017-03-17 02:57:10.602,3997,HTTP,91.109.30.95,2283,Android App,32,Female,PR,Premium,English,40.66,No,0.0,Cash
2017-03-17 02:57:10.602,4484,HTTP,91.115.174.74,3185,Android App,28,Female,JP,Premium,English,15.15,No,0.0,Cash
2017-03-17 03:00:19.821,3771,HTTP,91.116.137.35,329,Android App,25,Female,US,Premium,English,26.15,No,0.0,Cash
2017-03-17 03:00:19.821,3397,HTTP,91.117.18.207,4369,Android App,38,Female,CN,Premium,English,81.32,No,0.0,Cash
2017-03-17 02:57:19.390,3899,HTTP,91.119.93.159,2267,Android App,35,Female,IT,Premium,English,23.46,No,0.0,Cash
2017-03-17 02:57:19.390,3748,HTTP,91.123.153.158,3185,Android App,66,Male,CA,Premium,Spanish,5.23,No,0.0,Debit Card
2017-03-17 03:00:28.234,3482,HTTP,91.124.138.143,46,Android App,69,Male,IT,Premium,Russian,26.15,No,0.0,Cash
2017-03-17 03:00:28.234,3918,HTTP,91.124.160.157,40,Android App,32,Female,CA,Premium,Russian,71.68,No,0.0,Debit Card
2017-03-17 02:57:27.658,4620,HTTP,91.124.19.214,2267,Android App,43,Male,NO,Premium,Russian,23.46,No,0.0,Others
2017-03-17 02:57:27.658,3897,HTTP,91.124.250.82,3185,Android App,46,Male,US,Premium,Russian,0.0,Yes,49.08,Debit Card
2017-03-17 02:57:35.845,3806,HTTP,91.124.32.55,2267,Android App,69,Female,IN,Premium,Spanish,900.24,No,0.0,Debit Card
2017-03-17 02:57:35.845,4257,HTTP,91.124.57.43,3185,Android App,32,Male,IT,Premium,Russian,600.16,No,0.0,Debit Card
2017-03-17 02:57:43.913,1565,HTTP,91.125.155.158,2267,Android App,58,Male,RU,Premium,English,0.0,Yes,912.75,Others
2017-03-17 02:57:43.913,3800,HTTP,91.126.191.171,3185,Android App,37,Female,GB,Premium,Russian,900.24,No,0.0,Cash
2017-03-17 02:57:52.951,4714,HTTP,91.126.61.180,2163,Android App,53,Male,JP,Premium,English,0.0,Yes,447.84,Cash
2017-03-17 02:57:52.951,4185,HTTP,91.126.61.186,3185,Android App,23,Male,CA,Premium,English,26.15,No,0.0,Debit Card
2017-03-17 02:58:02.039,2435,HTTP,91.126.61.30,2163,Android App,41,Female,ZA,Premium,English,81.32,No,0.0,Credit Card
2017-03-17 02:58:02.039,4188,HTTP,91.126.61.33,3185,Android App,35,Female,IN,Premium,English,10.46,No,0.0,Debit Card
2017-03-17 02:58:10.189,4519,HTTP,91.126.61.36,2371,Android App,25,Male,US,Premium,English,20.92,No,0.0,Credit Card
2017-03-17 02:58:10.189,1926,HTTP,91.13.13.102,3185,Android App,41,Female,RU,Premium,Russian,20.92,No,0.0,Credit Card
2017-03-17 02:58:19.472,3569,HTTP,91.135.188.217,2299,Chrome,59,Male,KR,Premium,English,20.92,No,0.0,Cash
2017-03-17 02:58:19.472,3655,HTTP,91.135.251.392,3185,Mozilla Firefox,58,Female,IT,Premium,Spanish,10.46,No,0.0,Credit Card
2017-03-17 02:58:28.058,3889,HTTP,91.135.251.529,2283,Mozilla Firefox,24,Female,CH,Premium,Spanish,75.75,No,0.0,Credit Card
2017-03-17 02:58:28.058,4763,HTTP,91.140.215.30,3185,Mozilla Firefox,63,Male,AR,Premium,English,3000.85,No,0.0,Cash
2017-03-17 02:56:37.336,3153,HTTP,91.140.232.92,395,Mozilla Firefox,44,Female,IT,Premium,English,121.98,No,0.0,Cash
2017-03-17 02:56:37.336,2471,HTTP,91.140.25.145,4505,Mozilla Firefox,58,Female,GB,Premium,English,1050.0,No,0.0,Credit Card
2017-03-17 02:58:40.049,2441,HTTP,91.140.29.49,702,Mozilla Firefox,44,Male,CH,Normal,French,900.24,No,0.0,Cash
2017-03-17 02:58:40.049,3601,HTTP,91.142.92.236,586,Mozilla Firefox,57,Male,AU,Normal,English,40.66,No,0.0,Debit Card
2017-03-17 02:58:40.049,2419,HTTP,91.148.103.167,556,Mozilla Firefox,66,Male,RU,Normal,Spanish,0.0,Yes,122.97,Cash
2017-03-17 02:58:40.049,2590,HTTP,91.155.164.76,515,Mozilla Firefox,36,Male,US,Normal,Russian,600.16,No,0.0,Cash
2017-03-17 02:58:40.570,4884,HTTP,91.159.112.58,702,Mozilla Firefox,52,Male,DE,Normal,Russian,1050.0,No,0.0,Cash
2017-03-17 02:58:40.570,4381,HTTP,91.160.17.105,586,Android App,49,Female,US,Normal,French,0.0,Yes,9.552,Cash
2017-03-17 02:58:40.570,2029,HTTP,91.160.70.9,556,Chrome,25,Female,FI,Normal,French,600.16,No,0.0,Debit Card
2017-03-17 02:58:40.570,3719,HTTP,91.16.242.254,515,Chrome,42,Female,IT,Normal,German,0.0,Yes,66.645,Others
2017-03-17 02:58:37.152,2200,HTTP,91.177.16.90,2283,Chrome,33,Female,JP,Premium,English,0.0,Yes,17.216,Credit Card
2017-03-17 02:58:37.152,2639,HTTP,91.177.204.26,3185,Chrome,67,Female,US,Premium,italian,162.64,No,0.0,Credit Card
2017-03-17 02:58:45.800,4047,HTTP,91.180.239.247,2319,Chrome,30,Female,US,Premium,Dutch,0.0,Yes,88.4,Debit Card
2017-03-17 02:58:45.800,2165,HTTP,91.181.152.48,3185,Chrome,62,Female,CN,Premium,French,600.16,No,0.0,Credit Card
2017-03-17 02:58:54.944,1877,HTTP,91.182.141.117,2371,IOS App,23,Female,PE,Premium,English,75.75,No,0.0,Cash
2017-03-17 02:58:54.944,2006,HTTP,91.184.106.26,3185,IOS App,21,Male,IN,Premium,Russian,75.75,No,0.0,Cash
2017-03-17 02:59:03.914,4356,HTTP,91.184.81.93,2267,IOS App,54,Female,AR,Premium,persian,1800.51,No,0.0,Debit Card
2017-03-17 02:59:03.914,2317,HTTP,91.185.160.196,3185,IOS App,22,Male,IT,Premium,English,1500.4,No,0.0,Debit Card
2017-03-17 02:59:13.242,3024,HTTP,91.190.229.173,2267,IOS App,21,Female,PL,Premium,German,1050.0,No,0.0,Cash
2017-03-17 02:59:13.242,2675,HTTP,91.190.36.243,3185,IOS App,56,Male,IT,Premium,English,15.69,No,0.0,Debit Card
2017-03-17 03:02:16.214,4412,HTTP,91.191.199.217,106,IOS App,33,Female,JP,Premium,English,0.0,Yes,116.784,Others
2017-03-17 03:02:16.214,2115,HTTP,91.191.235.116,240,Microsoft Edge,39,Female,AU,Premium,English,121.98,No,0.0,Cash
2017-03-17 03:02:31.560,3198,HTTP,91.192.35.92,46,Microsoft Edge,23,Male,AU,Premium,Spanish,15.69,No,0.0,Cash
2017-03-17 03:02:31.560,3465,HTTP,91.192.58.217,40,Microsoft Edge,41,Male,US,Premium,English,162.64,No,0.0,Cash
2017-03-17 02:59:22.069,4537,HTTP,91.192.66.184,2283,Microsoft Edge,20,Female,KR,Premium,English,162.64,No,0.0,Cash
2017-03-17 02:59:22.069,3475,HTTP,91.193.131.105,3185,Microsoft Edge,66,Male,RU,Premium,Russian,81.32,No,0.0,Cash
2017-03-17 02:59:32.046,2946,HTTP,91.193.166.194,2267,Microsoft Edge,34,Male,IT,Premium,English,179.2,No,0.0,Debit Card
2017-03-17 02:59:32.046,2174,HTTP,91.193.166.194,3185,Safari,60,Male,JP,Premium,English,121.98,No,0.0,Cash
2017-03-17 02:59:41.705,1546,HTTP,91.193.166.194,2267,Safari,19,Female,IN,Premium,English,15.15,No,0.0,Others
2017-03-17 02:59:41.705,4948,HTTP,91.193.166.194,3185,Safari,53,Female,CA,Premium,English,0.0,Yes,37.74,Credit Card
2017-03-17 03:02:51.018,1739,HTTP,91.194.221.227,46,Safari,24,Male,IT,Premium,English,0.0,Yes,946.344,Cash
2017-03-17 03:02:51.018,3940,HTTP,91.194.56.89,40,Others,56,Female,DE,Premium,Spanish,162.64,No,0.0,Credit Card
2017-03-17 02:59:51.004,4153,HTTP,91.195.156.210,2283,Others,21,Male,RU,Premium,Russian,26.15,No,0.0,Cash
2017-03-17 02:59:51.004,2103,HTTP,91.195.173.79,3185,Others,41,Female,US,Premium,Russian,58.65,No,0.0,Cash
2017-03-17 02:59:59.601,4166,HTTP,91.196.100.236,2267,Others,43,Male,US,Premium,English,0.0,Yes,72.588,Credit Card
2017-03-17 02:59:59.601,4855,HTTP,91.196.98.244,3185,Others,30,Female,ZA,Premium,English,900.24,No,0.0,Credit Card
2017-03-17 03:03:23.761,3665,HTTP,91.197.19.127,46,Others,67,Female,IT,Premium,Russian,600.17,No,0.0,Credit Card
2017-03-17 03:03:23.761,1715,HTTP,91.197.221.224,40,Others,38,Male,IT,Premium,English,1500.4,No,0.0,Cash
2017-03-17 03:03:27.887,4560,HTTP,91.197.221.224,46,Others,37,Female,AR,Premium,English,15.69,No,0.0,Cash
2017-03-17 03:03:27.887,2094,HTTP,91.197.78.228,40,Others,24,Male,JP,Premium,Dutch,0.0,Yes,363.648,Credit Card
2017-03-17 03:02:22.218,1922,HTTP,91.198.67.80,383,Others,51,Female,IN,Premium,English,15.69,No,0.0,Credit Card
2017-03-17 03:02:22.218,3865,HTTP,91.200.0.121,7782,Safari,68,Male,IT,Premium,Russian,20.92,No,0.0,Cash
2017-03-17 03:01:40.054,2801,HTTP,91.200.12.106,556,Safari,29,Female,AT,Normal,slovene,81.32,No,0.0,Cash
2017-03-17 03:01:40.054,4453,HTTP,91.200.12.106,515,Safari,32,Female,CH,Normal,English,900.24,No,0.0,Cash
2017-03-17 03:01:40.054,2633,HTTP,91.200.12.106,702,Safari,43,Female,CA,Normal,Spanish,162.64,No,0.0,Credit Card
2017-03-17 03:01:40.054,3444,HTTP,91.200.12.106,586,Safari,64,Male,RU,Normal,malay,900.24,No,0.0,Credit Card
2017-03-17 03:01:40.055,4233,HTTP,91.200.12.106,561,Safari,50,Male,IT,Normal,malay,0.0,Yes,7.27,Credit Card
2017-03-17 03:01:40.055,2541,HTTP,91.200.12.136,589,IOS App,31,Female,IT,Normal,Spanish,121.98,No,0.0,Cash
2017-03-17 03:01:40.570,3467,HTTP,91.200.12.136,561,Microsoft Edge,29,Female,ZA,Normal,Spanish,3000.85,No,0.0,Credit Card
2017-03-17 03:01:40.570,3552,HTTP,91.200.12.136,589,Microsoft Edge,32,Male,US,Normal,Spanish,0.0,Yes,31.104,Credit Card
2017-03-17 03:01:40.570,1519,HTTP,91.200.12.136,702,Microsoft Edge,48,Female,IT,Normal,Spanish,2100.0,No,0.0,Others
2017-03-17 03:01:40.570,4193,HTTP,91.200.12.141,586,IOS App,53,Female,IT,Normal,Spanish,0.0,Yes,263.88,Debit Card
2017-03-17 03:01:40.571,4634,HTTP,91.200.12.141,556,IOS App,41,Female,AU,Normal,Spanish,5.23,No,0.0,Cash
2017-03-17 03:01:40.571,4996,HTTP,91.200.12.141,515,IOS App,46,Female,IT,Normal,Spanish,107.52,No,0.0,Credit Card
2017-03-17 03:01:41.912,2908,HTTP,91.200.12.141,1727,IOS App,41,Female,RU,Normal,Spanish,121.98,No,0.0,Cash
2017-03-17 03:01:41.912,4649,HTTP,91.200.12.141,579,IOS App,39,Female,IT,Normal,Spanish,10.46,No,0.0,Others
2017-03-17 03:01:41.912,3894,HTTP,91.200.12.141,639,Chrome,25,Female,PL,Normal,French,600.16,No,0.0,Cash
2017-03-17 03:01:41.912,4771,HTTP,91.200.12.141,614,Chrome,18,Female,US,Normal,English,5.23,No,0.0,Credit Card
2017-03-17 03:01:41.999,3883,HTTP,91.200.12.141,1727,Chrome,33,Female,JP,Normal,French,1800.51,No,0.0,Cash
2017-03-17 03:01:41.999,4827,HTTP,91.200.12.143,579,Chrome,66,Female,JP,Normal,French,26.15,No,0.0,Credit Card
2017-03-17 03:01:42.002,2813,HTTP,91.200.12.143,639,Chrome,37,Female,IT,Normal,French,900.24,No,0.0,Credit Card
2017-03-17 03:01:42.002,3622,HTTP,91.200.12.143,614,Chrome,37,Female,JP,Normal,Spanish,0.0,Yes,47.984,Cash
2017-03-17 03:04:15.038,4256,HTTP,91.200.12.143,329,Chrome,61,Male,US,Premium,English,203.3,No,0.0,Cash
2017-03-17 03:04:15.038,3758,HTTP,91.200.12.143,4570,Chrome,54,Female,IT,Premium,Spanish,0.0,Yes,88.752,Debit Card
2017-03-17 03:03:10.303,3264,HTTP,91.200.12.143,381,Chrome,27,Female,PL,Premium,Spanish,20.92,No,0.0,Cash
2017-03-17 03:03:10.303,1774,HTTP,91.200.12.7,1361,Chrome,49,Male,AT,Premium,polish,0.0,Yes,70.98,Cash
2017-03-17 03:05:12.027,3857,HTTP,91.200.12.7,46,Others,39,Female,AU,Premium,Spanish,26.15,No,0.0,Debit Card
2017-03-17 03:05:12.027,4763,HTTP,91.200.12.7,40,Others,53,Male,AU,Premium,French,600.17,No,0.0,Others
2017-03-17 03:06:04.659,1857,HTTP,91.200.12.7,341,Others,67,Male,IT,Premium,malay,11.73,No,0.0,Credit Card
2017-03-17 03:06:04.659,4448,HTTP,91.200.12.7,7618,Others,25,Male,US,Premium,English,121.98,No,0.0,Debit Card
2017-03-17 03:07:04.487,3386,HTTP,91.200.12.7,262,Others,34,Male,CA,Premium,English,0.0,Yes,452.94,Cash
2017-03-17 03:07:04.487,1585,HTTP,91.200.12.7,205,Others,69,Male,AR,Premium,Spanish,600.16,No,0.0,Credit Card
2017-03-17 03:04:40.048,3969,HTTP,91.200.12.7,702,Mozilla Firefox,32,Female,CN,Normal,polish,46.92,No,0.0,Cash
2017-03-17 03:04:40.048,3953,HTTP,91.200.12.7,586,Mozilla Firefox,27,Male,PL,Normal,English,15.69,No,0.0,Credit Card
2017-03-17 03:04:40.048,2665,HTTP,91.200.53.55,556,Mozilla Firefox,44,Female,US,Normal,Russian,3000.85,No,0.0,Cash
2017-03-17 03:04:40.048,1711,HTTP,91.20.3.28,515,Mozilla Firefox,67,Female,CA,Normal,English,26.15,No,0.0,Credit Card
2017-03-17 03:04:40.572,4486,HTTP,91.201.123.83,702,Mozilla Firefox,24,Female,CA,Normal,English,143.36,No,0.0,Others
2017-03-17 03:04:40.572,4105,HTTP,91.201.191.184,586,Mozilla Firefox,46,Female,CH,Normal,Spanish,45.45,No,0.0,Credit Card
2017-03-17 03:04:40.572,2193,HTTP,91.201.244.128,556,Android App,24,Male,CH,Normal,Spanish,35.84,No,0.0,Cash
2017-03-17 03:04:40.572,4010,HTTP,91.201.247.69,515,Android App,18,Female,IT,Normal,Russian,3000.85,No,0.0,Credit Card
2017-03-17 03:08:11.628,3344,HTTP,91.202.129.203,40,Android App,58,Female,MX,Premium,English,0.0,Yes,95.976,Debit Card
2017-03-17 03:08:11.628,3149,HTTP,91.202.72.211,46,Android App,29,Female,GB,Premium,Russian,121.98,No,0.0,Cash
2017-03-17 03:08:26.304,3258,HTTP,91.202.72.211,46,Android App,38,Male,IT,Premium,Russian,0.0,Yes,872.94,Credit Card
2017-03-17 03:08:26.304,4163,HTTP,91.204.120.28,40,Android App,47,Male,US,Premium,Russian,81.32,No,0.0,Credit Card
2017-03-17 03:08:48.414,2341,HTTP,91.204.134.37,46,Android App,21,Male,IT,Premium,Russian,600.16,No,0.0,Debit Card
2017-03-17 03:08:48.414,2147,HTTP,91.204.183.168,40,Android App,60,Male,IT,Premium,Spanish,71.68,No,0.0,Credit Card
2017-03-17 03:09:07.943,2596,HTTP,91.204.190.11,46,Android App,58,Male,CH,Premium,Spanish,15.69,No,0.0,Cash
2017-03-17 03:09:07.943,4277,HTTP,91.205.172.141,40,Android App,67,Male,CA,Premium,French,46.92,No,0.0,Others
2017-03-17 03:06:40.051,4910,HTTP,91.206.4.45,561,Android App,55,Male,IN,Normal,Russian,81.32,No,0.0,Credit Card
2017-03-17 03:06:40.051,3276,HTTP,91.207.176.200,589,Android App,25,Male,IT,Normal,French,600.16,No,0.0,Cash
2017-03-17 03:06:40.174,3525,HTTP,91.207.205.64,1727,Android App,65,Male,IT,Normal,English,0.0,Yes,28.91,Credit Card
2017-03-17 03:06:40.174,1736,HTTP,91.207.205.64,579,Android App,37,Female,IT,Normal,English,58.65,No,0.0,Cash
2017-03-17 03:06:40.570,2561,HTTP,91.207.245.170,561,Android App,49,Male,IT,Normal,Russian,0.0,Yes,31.968,Cash
2017-03-17 03:06:40.570,2695,HTTP,91.209.8.498,589,Android App,30,Male,PL,Normal,Spanish,0.0,Yes,25.92,Debit Card
2017-03-17 03:06:40.700,1862,HTTP,91.209.8.673,1727,Android App,58,Male,FI,Normal,Spanish,20.92,No,0.0,Credit Card
2017-03-17 03:06:40.700,4828,HTTP,91.210.118.24,579,Android App,46,Female,US,Normal,Russian,1500.4,No,0.0,Cash
2017-03-17 03:09:42.754,3501,HTTP,91.210.229.21,46,Android App,31,Male,KR,Premium,Russian,20.92,No,0.0,Cash
2017-03-17 03:09:42.754,3620,HTTP,91.211.105.82,40,Android App,54,Female,KR,Premium,Russian,30.3,No,0.0,Credit Card
2017-03-17 03:09:52.810,2095,HTTP,91.211.121.246,1095,Android App,48,Male,US,Premium,Russian,5.23,No,0.0,Others
2017-03-17 03:09:52.810,3794,HTTP,91.211.122.201,4489,Android App,53,Male,IT,Premium,Spanish,5.23,No,0.0,Credit Card
2017-03-17 03:10:28.913,4853,HTTP,91.213.231.52,3249,Chrome,63,Female,PE,Premium,Russian,11.73,No,0.0,Credit Card
2017-03-17 03:10:28.913,4386,HTTP,91.213.59.206,2157,Mozilla Firefox,38,Female,IT,Premium,English,0.0,Yes,89.97,Debit Card
2017-03-17 03:07:40.048,4956,HTTP,91.213.59.277,556,Mozilla Firefox,34,Male,RU,Normal,Russian,26.15,No,0.0,Credit Card
2017-03-17 03:07:40.048,4560,HTTP,91.214.5.130,515,Mozilla Firefox,44,Female,AR,Normal,English,15.69,No,0.0,Credit Card
2017-03-17 03:07:40.048,3903,HTTP,91.214.82.70,702,Mozilla Firefox,37,Female,AT,Normal,Russian,121.98,No,0.0,Credit Card
2017-03-17 03:07:40.048,2601,HTTP,91.214.84.196,586,Mozilla Firefox,55,Female,AT,Normal,Russian,2400.68,No,0.0,Credit Card
2017-03-17 03:07:40.570,2308,HTTP,91.214.85.77,702,Mozilla Firefox,50,Female,CH,Normal,English,143.36,No,0.0,Cash
2017-03-17 03:07:40.570,2249,HTTP,91.214.85.77,586,Mozilla Firefox,46,Female,KR,Normal,English,10.46,No,0.0,Cash
2017-03-17 03:07:40.571,4834,HTTP,91.214.85.77,556,Mozilla Firefox,53,Female,CN,Normal,English,20.92,No,0.0,Cash
2017-03-17 03:07:40.571,4021,HTTP,91.214.85.77,515,Mozilla Firefox,55,Male,CN,Normal,English,35.84,No,0.0,Credit Card
2017-03-17 03:07:41.607,4898,HTTP,91.214.85.77,639,Mozilla Firefox,67,Female,CH,Normal,English,900.24,No,0.0,Cash
2017-03-17 03:07:41.607,4265,HTTP,91.214.85.77,614,Android App,61,Male,GB,Normal,English,162.64,No,0.0,Cash
2017-03-17 03:07:41.871,2105,HTTP,91.214.87.220,639,Chrome,35,Female,RU,Normal,English,1500.4,No,0.0,Credit Card
2017-03-17 03:07:41.871,2760,HTTP,91.214.87.220,614,Chrome,35,Female,CN,Normal,English,0.0,Yes,16.056,Others
2017-03-17 03:10:47.888,4688,HTTP,91.215.154.133,40,Chrome,64,Male,CA,Premium,Russian,900.24,No,0.0,Credit Card
2017-03-17 03:10:47.888,3150,HTTP,91.216.245.132,46,Chrome,69,Male,CH,Premium,German,30.3,No,0.0,Debit Card
2017-03-17 03:10:44.823,4144,HTTP,91.218.192.256,314,Chrome,61,Male,GB,Premium,Spanish,203.3,No,0.0,Others
2017-03-17 03:10:44.823,3486,HTTP,91.218.246.70,281,Chrome,20,Female,IT,Premium,English,121.98,No,0.0,Debit Card
2017-03-17 03:10:54.283,3597,HTTP,91.218.246.70,3249,IOS App,67,Female,CN,Premium,English,1800.51,No,0.0,Cash
2017-03-17 03:10:54.283,2790,HTTP,91.218.246.70,2261,IOS App,32,Female,PE,Premium,English,107.52,No,0.0,Others
2017-03-17 03:08:03.575,4193,HTTP,91.218.246.70,210,IOS App,31,Female,US,Premium,English,1500.4,No,0.0,Credit Card
2017-03-17 03:08:03.575,1704,HTTP,91.218.85.256,569,IOS App,41,Female,IT,Premium,Russian,0.0,Yes,396.0,Cash
2017-03-17 03:11:37.875,3987,HTTP,91.218.97.14,277,IOS App,46,Male,US,Premium,Russian,121.98,No,0.0,Debit Card
2017-03-17 03:11:37.875,1654,HTTP,91.219.139.192,5481,IOS App,31,Male,IT,Premium,Russian,2100.0,No,0.0,Others
2017-03-17 03:11:50.719,4455,HTTP,91.219.139.192,3249,IOS App,59,Female,CN,Premium,Russian,0.0,Yes,385.6,Cash
2017-03-17 03:11:50.719,1890,HTTP,91.221.211.10,2173,Microsoft Edge,57,Male,US,Premium,Russian,0.0,Yes,35.82,Credit Card
2017-03-17 03:12:25.503,4202,HTTP,91.221.70.27,46,Microsoft Edge,51,Male,US,Premium,English,0.0,Yes,200.064,Cash
2017-03-17 03:12:25.503,3734,HTTP,91.221.70.27,40,Microsoft Edge,18,Male,US,Premium,Russian,0.0,Yes,21.38,Cash
2017-03-17 03:10:00.678,2731,HTTP,91.221.70.27,3185,Microsoft Edge,57,Female,SE,Premium,Russian,1800.51,No,0.0,Others
2017-03-17 03:10:00.678,4262,HTTP,91.221.70.27,2267,Microsoft Edge,61,Female,RU,Premium,Russian,20.92,No,0.0,Others
2017-03-17 03:10:10.127,1743,HTTP,91.221.70.27,3185,Microsoft Edge,58,Female,CN,Premium,English,0.0,Yes,1669.6,Credit Card
2017-03-17 03:10:10.127,2790,HTTP,91.222.228.211,2163,Safari,31,Male,NO,Premium,English,58.65,No,0.0,Cash
2017-03-17 03:10:19.594,4868,HTTP,91.222.80.27,3185,Safari,42,Female,IN,Premium,Russian,0.0,Yes,13.272,Debit Card
2017-03-17 03:10:19.594,4082,HTTP,91.223.226.165,2267,Safari,47,Female,IT,Premium,Russian,121.98,No,0.0,Cash
2017-03-17 03:13:39.439,1559,HTTP,91.224.226.198,40,Safari,60,Female,IT,Premium,English,900.24,No,0.0,Cash
2017-03-17 03:13:39.439,2664,HTTP,91.224.69.81,46,Others,22,Female,PL,Premium,Russian,162.64,No,0.0,Debit Card
2017-03-17 03:10:40.051,2218,HTTP,91.226.252.87,556,Others,64,Female,JP,Normal,Spanish,0.0,Yes,19.92,Cash
2017-03-17 03:10:40.051,2907,HTTP,91.226.4.8,515,Others,68,Male,CH,Normal,Spanish,1800.51,No,0.0,Credit Card
2017-03-17 03:10:40.051,1854,HTTP,91.229.72.246,702,Others,48,Male,US,Normal,English,0.0,Yes,247.104,Cash
2017-03-17 03:10:40.051,3493,HTTP,91.230.146.22,586,Others,39,Female,IT,Normal,Russian,1500.4,No,0.0,Cash
2017-03-17 03:10:40.571,3153,HTTP,91.230.219.9,702,Others,28,Female,US,Normal,English,0.0,Yes,4.16,Others
2017-03-17 03:10:40.571,4747,HTTP,91.230.25.109,586,Others,23,Female,IN,Normal,Russian,179.2,No,0.0,Others
