accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method
2017-03-21 05:16:40.619,4604,ICMP ,112.133.236.575,190,Mozilla Firefox,,Female,US,Normal,malayalam,0.0,Yes,1425.38,Cash
2017-03-21 05:21:47.216,4139,ICMP ,112.133.237.54,277,Mozilla Firefox,,Male,IT,Premium,English,11.73,No,0.0,Cash
2017-03-21 05:21:47.216,2942,ICMP ,112.133.244.10,5405,Mozilla Firefox,,Female,US,Premium,English,203.3,No,0.0,Credit Card
2017-03-21 05:18:51.138,2330,ICMP ,112.133.245.85,2163,Android App,,Female,CH,Premium,English,81.32,No,0.0,Cash
2017-03-21 05:18:51.138,2352,ICMP ,112.134.102.259,3185,Android App,,Male,IT,Premium,English,40.66,No,0.0,Cash
2017-03-21 05:22:15.892,2407,ICMP ,112.134.215.207,2381,Android App,,Female,JP,Premium,English,0.0,Yes,450.12,Credit Card
2017-03-21 05:22:15.892,2089,ICMP ,112.134.41.63,3421,Android App,,Female,PR,Premium,English,203.3,No,0.0,Others
2017-03-21 05:22:39.429,3502,ICMP ,112.134.50.187,40,Android App,,Female,CA,Premium,English,45.45,No,0.0,Credit Card
2017-03-21 05:22:39.429,1715,ICMP ,112.134.71.30,46,Android App,,Female,US,Premium,English,58.65,No,0.0,Debit Card
2017-03-21 05:19:40.247,2015,ICMP ,112.134.80.119,702,Android App,,Male,NO,Normal,English,0.0,Yes,225.06,Others
2017-03-21 05:19:40.247,4595,ICMP ,112.134.81.159,586,Android App,,Male,RU,Normal,English,10.46,No,0.0,Debit Card
2017-03-21 05:19:40.248,3388,ICMP ,112.135.0.103,556,Android App,,Female,AR,Normal,English,900.24,No,0.0,Cash
2017-03-21 05:19:40.248,2669,ICMP ,112.135.2.210,515,Android App,,Male,IN,Normal,English,20.92,No,0.0,Others
2017-03-21 05:19:40.557,2941,ICMP ,112.158.190.180,556,Android App,,Female,US,Normal,English,600.16,No,0.0,Credit Card
2017-03-21 05:19:40.557,3868,ICMP ,112.17.243.129,515,Android App,,Female,IT,Normal,English,121.98,No,0.0,Cash
2017-03-21 05:19:40.557,2494,ICMP ,112.172.218.69,702,Android App,,Female,IT,Normal,English,121.98,No,0.0,Debit Card
2017-03-21 05:19:40.557,1756,ICMP ,112.196.133.212,586,Android App,,Female,IT,Normal,English,900.24,No,0.0,Others
2017-03-21 05:19:41.608,1734,ICMP ,112.196.159.152,639,Android App,,Male,IT,Normal,English,600.16,No,0.0,Cash
2017-03-21 05:19:41.608,4469,ICMP ,112.196.160.58,614,Android App,,Female,US,Normal,English,600.16,No,0.0,Credit Card
2017-03-21 05:19:42.025,1600,ICMP ,112.196.24.163,639,Android App,,Male,CA,Normal,English,10.46,No,0.0,Cash
2017-03-21 05:19:42.025,2507,ICMP ,112.198.101.8,614,Android App,,Female,IT,Normal,English,900.24,No,0.0,Cash
2017-03-21 05:22:54.003,3363,ICMP ,112.198.101.1,46,Android App,,Female,IT,Premium,English,0.0,Yes,56.924,Others
2017-03-21 05:22:54.003,4766,ICMP ,112.198.103.615,40,Android App,,Male,PL,Premium,English,1500.4,No,0.0,Others
2017-03-21 05:22:53.546,4916,ICMP ,112.198.103.644,368,Android App,,Male,JP,Premium,English,40.66,No,0.0,Credit Card
2017-03-21 05:22:53.546,4828,ICMP ,112.198.118.123,2489,Android App,,Male,AT,Premium,Spanish,20.92,No,0.0,Cash
2017-03-21 05:19:54.908,3672,ICMP ,112.198.118.27,2163,Chrome,,Female,JP,Premium,English,40.66,No,0.0,Debit Card
2017-03-21 05:19:54.908,4936,ICMP ,112.198.118.38,3185,Mozilla Firefox,,Female,CN,Premium,English,11.73,No,0.0,Cash
2017-03-21 05:20:10.260,4639,ICMP ,112.198.118.88,1345,Mozilla Firefox,,Male,CN,Premium,English,20.92,No,0.0,Cash
2017-03-21 05:20:10.260,3445,ICMP ,112.198.243.37,2153,Mozilla Firefox,,Female,CN,Premium,English,900.24,No,0.0,Debit Card
2017-03-21 05:23:30.786,1897,ICMP ,112.198.35.209,92,Mozilla Firefox,,Female,US,Premium,English,1800.51,No,0.0,Cash
2017-03-21 05:23:30.786,1775,ICMP ,112.198.68.105,44,Mozilla Firefox,,Male,PL,Premium,English,107.52,No,0.0,Credit Card
2017-03-21 05:20:49.948,4935,ICMP ,112.198.68.228,1586,Mozilla Firefox,,Female,US,Premium,English,10.46,No,0.0,Cash
2017-03-21 05:20:49.948,1743,ICMP ,112.198.68.238,2545,Mozilla Firefox,,Female,IT,Premium,English,10.46,No,0.0,Cash
2017-03-21 05:23:58.946,1604,ICMP ,112.198.69.805,46,Mozilla Firefox,,Female,IT,Premium,English,75.75,No,0.0,Others
2017-03-21 05:23:58.946,4529,ICMP ,112.198.69.854,40,Mozilla Firefox,,Female,US,Premium,English,35.84,No,0.0,Others
2017-03-21 05:20:58.443,2762,ICMP ,112.198.75.203,2163,Mozilla Firefox,,Male,CA,Premium,English,58.65,No,0.0,Cash
2017-03-21 05:20:58.443,2011,ICMP ,112.198.75.240,3185,Android App,,Female,CN,Premium,English,71.68,No,0.0,Others
2017-03-21 05:21:40.216,1789,ICMP ,112.198.75.249,561,Chrome,,Female,US,Normal,English,0.0,Yes,1620.459,Debit Card
2017-03-21 05:21:40.216,3215,ICMP ,112.198.75.6,589,Chrome,,Male,AU,Normal,English,900.24,No,0.0,Cash
2017-03-21 05:21:40.217,4724,ICMP ,112.198.77.234,1726,Chrome,,Male,AT,Normal,English,600.16,No,0.0,Cash
2017-03-21 05:21:40.217,2056,ICMP ,112.198.79.19,533,Chrome,,Male,CO,Normal,English,0.0,Yes,450.12,Credit Card
2017-03-21 05:21:40.605,3701,ICMP ,112.198.83.141,561,Chrome,,Female,US,Normal,English,15.69,No,0.0,Cash
2017-03-21 05:21:40.605,3820,ICMP ,112.198.90.392,589,Chrome,,Male,US,Normal,English,143.36,No,0.0,Credit Card
2017-03-21 05:24:39.815,4918,ICMP ,112.198.90.429,1043,IOS App,,Female,IT,Premium,English,600.16,No,0.0,Cash
2017-03-21 05:24:39.815,2857,ICMP ,112.198.98.255,4549,IOS App,,Male,US,Premium,English,40.66,No,0.0,Credit Card
2017-03-21 05:25:33.474,2385,ICMP ,112.200.211.189,46,IOS App,,Male,CH,Premium,English,179.2,No,0.0,Cash
2017-03-21 05:25:33.474,3827,ICMP ,112.200.226.51,40,IOS App,,Female,IT,Premium,English,35.84,No,0.0,Cash
2017-03-21 05:22:40.247,4522,ICMP ,112.200.234.227,556,IOS App,,Female,JP,Normal,English,0.0,Yes,1140.304,Cash
2017-03-21 05:22:40.247,2990,ICMP ,112.200.248.215,515,IOS App,,Male,PR,Normal,English,121.98,No,0.0,Cash
2017-03-21 05:22:40.247,3215,ICMP ,112.201.178.172,702,IOS App,,Male,CA,Normal,English,162.64,No,0.0,Cash
2017-03-21 05:22:40.247,2811,ICMP ,112.201.197.27,586,Microsoft Edge,,Female,US,Normal,English,900.24,No,0.0,Debit Card
2017-03-21 05:22:40.559,2005,ICMP ,112.201.199.72,702,Microsoft Edge,,Male,NO,Normal,English,0.0,Yes,675.18,Cash
2017-03-21 05:22:40.559,3584,ICMP ,112.202.139.172,586,Microsoft Edge,,Male,RU,Normal,English,1500.4,No,0.0,Debit Card
2017-03-21 05:22:40.560,2668,ICMP ,112.202.150.162,556,Microsoft Edge,,Female,AR,Normal,English,600.16,No,0.0,Others
2017-03-21 05:22:40.560,2718,ICMP ,112.202.3.119,515,Microsoft Edge,,Female,IN,Normal,English,0.0,Yes,3.661,Debit Card
2017-03-21 05:26:08.295,4020,ICMP ,112.203.228.138,46,Microsoft Edge,,Male,US,Premium,English,1500.4,No,0.0,Debit Card
2017-03-21 05:26:08.295,4772,ICMP ,112.203.253.145,40,Safari,,Male,IT,Premium,English,45.45,No,0.0,Debit Card
2017-03-21 05:23:18.036,2112,ICMP ,112.204.198.221,2163,Safari,,Female,IT,Premium,English,900.24,No,0.0,Others
2017-03-21 05:23:18.036,4258,ICMP ,112.204.250.103,3185,Safari,,Female,IT,Premium,English,26.15,No,0.0,Cash
2017-03-21 04:28:05.908,4348,ICMP ,112.206.164.163,46,Safari,,Unknown,IT,Not Logged In,English,0.0,No,0.0,Cash
2017-03-21 04:28:05.908,3979,ICMP ,112.207.70.226,264,Others,,Unknown,US,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-21 05:26:58.027,4441,ICMP ,112.208.196.139,46,Others,,Male,CA,Premium,English,900.24,No,0.0,Credit Card
2017-03-21 05:26:58.027,4148,ICMP ,112.210.31.131,40,Others,,Female,IT,Premium,English,162.64,No,0.0,Debit Card
2017-03-21 05:27:00.264,4596,ICMP ,112.210.74.145,46,Others,,Male,IT,Premium,English,0.0,Yes,130.112,Credit Card
2017-03-21 05:27:00.264,3451,ICMP ,112.211.219.47,40,Others,,Female,PL,Premium,English,15.69,No,0.0,Credit Card
2017-03-21 05:27:05.313,1626,ICMP ,112.211.46.240,144,Others,,Female,JP,Premium,English,0.0,Yes,45.45,Cash
2017-03-21 05:27:05.313,1800,ICMP ,112.215.151.2173,120,Others,,Female,IT,Premium,English,10.46,No,0.0,Credit Card
2017-03-21 05:27:07.248,3034,ICMP ,112.215.151.2345,46,Others,,Female,CN,Premium,English,121.98,No,0.0,Credit Card
2017-03-21 05:27:07.248,4996,ICMP ,112.215.152.28,40,Others,,Female,US,Premium,English,0.0,Yes,945.0,Cash
2017-03-21 05:24:20.762,1726,ICMP ,112.215.153.31,2163,Others,,Male,US,Premium,English,1500.4,No,0.0,Cash
2017-03-21 05:24:20.762,4416,ICMP ,112.215.154.132,3185,Safari,,Female,US,Premium,English,40.66,No,0.0,Credit Card
2017-03-21 05:24:30.858,1679,UDP  ,112.215.170.125,46,Safari,,Male,SE,Premium,English,5.23,No,0.0,Cash
2017-03-21 05:24:30.858,4576,ICMP ,112.215.171.165,65,Safari,,Female,RU,Premium,English,107.52,No,0.0,Debit Card
2017-03-21 05:27:54.704,4712,ICMP ,112.215.171.192,46,Safari,,Female,CN,Premium,English,0.0,Yes,10.605,Cash
2017-03-21 05:27:54.704,4243,ICMP ,112.215.171.47,40,SafFRi,,Female,NO,Premium,German,2400.68,No,0.0,Cash
2017-03-21 05:23:42.875,4022,ICMP ,112.215.171.59,203,Safari,,Male,IN,Premium,English,40.66,No,0.0,Cash
2017-03-21 05:23:42.875,4119,ICMP ,112.215.172.154,5588,IOS App,,Female,IT,Premium,English,10.46,No,0.0,Cash
2017-03-21 05:25:23.493,3889,ICMP ,112.215.172.167,2163,Microsoft Edge,,Male,IT,Premium,English,900.24,No,0.0,Debit Card
2017-03-21 05:25:23.493,3716,ICMP ,112.215.172.30,3185,Microsoft Edge,,Male,PL,Premium,English,0.0,Yes,162.64,Others
2017-03-21 05:25:40.248,4547,ICMP ,112.215.172.50,702,Microsoft Edge,,Female,JP,Normal,English,20.92,No,0.0,Credit Card
2017-03-21 05:25:40.248,3183,ICMP ,112.215.173.100,586,IOS App,,Female,CH,Normal,German,40.66,No,0.0,Credit Card
2017-03-21 05:25:40.248,2590,ICMP ,112.215.173.110,556,IOS App,,Male,US,Normal,English,0.0,Yes,450.12,Debit Card
2017-03-21 05:25:40.248,4142,ICMP ,112.215.173.131,515,IOS App,,Male,IT,Normal,English,46.92,No,0.0,Credit Card
2017-03-21 05:25:40.555,2791,ICMP ,112.215.173.140,702,IOS App,,Male,US,Normal,German,0.0,Yes,675.18,Cash
2017-03-21 05:25:40.555,3934,ICMP ,112.215.173.202,586,IOS App,,Male,IN,Normal,German,30.3,No,0.0,Cash
2017-03-21 05:25:40.555,1766,ICMP ,112.215.174.254,556,Chrome,,Female,IT,Normal,English,0.0,Yes,45.45,Debit Card
2017-03-21 05:25:40.555,3916,ICMP ,112.215.175.476,515,Chrome,,Female,SE,Normal,English,58.65,No,0.0,Debit Card
2017-03-21 05:25:41.814,4212,ICMP ,112.215.175.502,639,Chrome,,Male,JP,Normal,English,1800.51,No,0.0,Cash
2017-03-21 05:25:41.814,3424,ICMP ,112.215.44.619,614,Chrome,,Female,IN,Normal,English,26.15,No,0.0,Debit Card
2017-03-21 05:25:42.087,4475,ICMP ,112.215.44.673,639,Chrome,,Male,US,Normal,German,900.24,No,0.0,Others
2017-03-21 05:25:42.087,2125,ICMP ,112.215.65.18,614,Chrome,,Male,RU,Normal,English,143.36,No,0.0,Cash
2017-03-21 05:28:39.986,2040,ICMP ,112.224.20.52,2289,Chrome,,Male,CA,Premium,English,1800.51,No,0.0,Cash
2017-03-21 05:28:39.986,3745,ICMP ,112.228.222.215,4149,Chrome,,Female,IT,Premium,English,0.0,Yes,162.64,Cash
2017-03-21 05:29:18.407,4421,ICMP ,112.232.222.100,46,Chrome,,Male,US,Premium,English,600.17,No,0.0,Cash
2017-03-21 05:29:18.407,4758,ICMP ,112.251.55.44,40,Chrome,,Male,PR,Premium,English,0.0,Yes,450.12,Cash
2017-03-21 05:26:25.621,4097,ICMP ,112.64.102.10,2163,Others,,Male,IT,Premium,English,600.16,No,0.0,Debit Card
2017-03-21 05:26:25.621,4995,ICMP ,112.68.150.13,3237,Others,,Male,CA,Premium,English,1800.51,No,0.0,Cash
2017-03-21 05:26:40.216,3771,ICMP ,112.71.100.23,561,Others,,Female,IT,Normal,French,143.36,No,0.0,Others
2017-03-21 05:26:40.216,2485,ICMP ,112.96.128.151,589,Others,,Female,RU,Normal,English,0.0,Yes,114.688,Credit Card
2017-03-21 05:26:40.217,4777,ICMP ,113.100.104.2,1726,Others,,Female,SE,Normal,English,0.0,Yes,80.64,Cash
2017-03-21 05:26:40.217,3526,ICMP ,113.100.104.2,579,Others,,Female,GB,Normal,English,0.0,Yes,1140.304,Credit Card
2017-03-21 05:26:40.613,2366,ICMP ,113.100.106.193,561,Mozilla Firefox,,Male,IT,Normal,English,81.32,No,0.0,Cash
2017-03-21 05:26:40.613,2643,ICMP ,113.100.107.18,589,Mozilla Firefox,,Female,US,Normal,English,15.69,No,0.0,Cash
2017-03-21 05:25:39.306,2367,ICMP ,113.11.130.98,307,Mozilla Firefox,,Male,US,Premium,English,0.0,Yes,450.1275,Credit Card
2017-03-21 05:25:39.306,3709,ICMP ,113.116.60.142,4705,Mozilla Firefox,,Female,US,Premium,English,0.0,Yes,10.983,Credit Card
2017-03-21 05:29:38.196,3889,ICMP ,113.12.117.86,472,Mozilla Firefox,,Female,IT,Premium,English,46.92,No,0.0,Credit Card
2017-03-21 05:29:38.196,3483,ICMP ,113.153.110.89,414,Mozilla Firefox,,Female,PL,Premium,English,0.0,Yes,91.485,Cash
2017-03-21 05:27:26.893,4950,UDP  ,113.160.196.177,46,Android App,,Female,IT,Premium,English,203.3,No,0.0,Cash
2017-03-21 05:27:26.893,2006,ICMP ,113.160.248.66,58,Android App,,Male,PL,Premium,English,2400.68,No,0.0,Credit Card
2017-03-21 05:27:29.495,2344,ICMP ,113.161.76.90,2283,Android App,,Female,CA,Premium,English,23.46,No,0.0,Credit Card
2017-03-21 05:27:29.495,1664,ICMP ,113.162.137.189,3185,Android App,,Female,CO,Premium,English,2100.0,No,0.0,Cash
2017-03-21 05:30:40.507,2403,ICMP ,113.162.161.224,426,Android App,,Male,PL,Premium,English,35.84,No,0.0,Cash
2017-03-21 05:30:40.507,2900,ICMP ,113.163.10.160,2377,Android App,,Female,CA,Premium,English,900.24,No,0.0,Cash
2017-03-21 05:28:40.248,4698,ICMP ,113.163.10.160,702,Android App,,Female,AR,Normal,English,5.23,No,0.0,Credit Card
2017-03-21 05:28:40.248,2279,ICMP ,113.163.143.98,586,Android App,,Female,PL,Normal,English,10.46,No,0.0,Credit Card
2017-03-21 05:28:40.248,4338,ICMP ,113.165.167.110,556,Android App,,Male,IN,Normal,English,40.66,No,0.0,Credit Card
2017-03-21 05:28:40.248,4071,ICMP ,113.165.23.164,515,Android App,,Female,KR,Normal,English,0.0,Yes,675.18,Cash
2017-03-21 05:28:40.560,4325,ICMP ,113.168.93.95,702,Android App,,Female,CA,Normal,English,900.24,No,0.0,Credit Card
2017-03-21 05:28:40.560,2304,ICMP ,113.172.52.204,586,Android App,,Male,CN,Normal,English,900.24,No,0.0,Credit Card
2017-03-21 05:28:40.560,4959,ICMP ,113.172.68.163,556,Android App,,Female,AT,Normal,English,45.45,No,0.0,Others
2017-03-21 05:28:40.560,3480,ICMP ,113.172.78.149,515,Android App,,Male,US,Normal,English,162.64,No,0.0,Debit Card
2017-03-21 05:31:53.026,2011,ICMP ,113.173.8.63,2173,Android App,,Female,CA,Premium,English,40.66,No,0.0,Cash
2017-03-21 05:31:53.026,2812,ICMP ,113.174.67.244,3249,Android App,,Female,SE,Premium,English,900.24,No,0.0,Credit Card
2017-03-21 05:32:12.048,2871,ICMP ,113.175.140.121,46,Android App,,Male,CH,Premium,English,35.84,No,0.0,Cash
2017-03-21 05:32:12.048,4813,ICMP ,113.176.210.49,40,Android App,,Female,IN,Premium,English,5.23,No,0.0,Others
2017-03-21 05:29:12.571,3680,ICMP ,113.177.76.205,1586,Android App,,Female,IN,Premium,English,1500.4,No,0.0,Cash
2017-03-21 05:29:12.571,2592,ICMP ,113.178.62.71,2545,Android App,,Male,US,Premium,English,35.84,No,0.0,Credit Card
2017-03-21 05:32:19.281,2673,ICMP ,113.180.90.72,46,Android App,,Female,NO,Premium,English,1050.0,No,0.0,Cash
2017-03-21 05:32:19.281,2951,ICMP ,113.183.45.177,40,Android App,,Female,IN,Premium,English,10.46,No,0.0,Credit Card
2017-03-21 05:28:40.467,2979,ICMP ,113.184.143.132,406,Chrome,,Female,JP,Premium,English,71.68,No,0.0,Credit Card
2017-03-21 05:28:40.467,2671,ICMP ,113.184.201.126,5809,Mozilla Firefox,,Female,PL,Premium,English,900.24,No,0.0,Cash
2017-03-21 05:29:33.764,3190,ICMP ,113.184.239.221,2179,Mozilla Firefox,,Female,GB,Premium,English,900.24,No,0.0,Cash
2017-03-21 05:29:33.764,1744,ICMP ,113.185.28.154,3185,Mozilla Firefox,,Female,CA,Premium,English,0.0,Yes,3780.0,Debit Card
2017-03-21 05:32:40.181,3198,ICMP ,113.185.41.128,106,Mozilla Firefox,,Male,SE,Premium,English,1500.4,No,0.0,Cash
2017-03-21 05:32:40.181,2493,ICMP ,113.185.41.4,180,Mozilla Firefox,,Female,JP,Premium,English,71.68,No,0.0,Cash
2017-03-21 05:32:42.181,4149,ICMP ,113.185.41.54,301,Mozilla Firefox,,Female,CH,Premium,English,2400.68,No,0.0,Debit Card
2017-03-21 05:32:42.181,2737,ICMP ,113.185.42.38,1378,Mozilla Firefox,,Female,US,Premium,English,900.24,No,0.0,Others
2017-03-21 05:33:07.073,2634,ICMP ,113.185.53.91,2221,Mozilla Firefox,,Male,CA,Premium,English,35.19,No,0.0,Credit Card
2017-03-21 05:33:07.073,4020,ICMP ,113.187.16.223,3369,Mozilla Firefox,,Female,AT,Premium,English,0.0,Yes,450.12,Debit Card
2017-03-21 05:30:36.631,4113,UDP  ,113.189.94.101,68,Mozilla Firefox,,Male,CA,Premium,English,0.0,Yes,450.12,Cash
2017-03-21 05:30:36.631,4142,ICMP ,113.190.135.215,96,Android App,,Male,NO,Premium,English,35.84,No,0.0,Credit Card
2017-03-21 05:31:39.550,3064,ICMP ,113.190.225.64,335,Chrome,,Female,CA,Premium,English,71.68,No,0.0,Cash
2017-03-21 05:31:39.550,1829,ICMP ,113.190.238.173,8669,Chrome,,Female,MX,Premium,English,10.46,No,0.0,Credit Card
2017-03-21 05:33:47.504,2852,ICMP ,113.19.97.235,46,Chrome,,Female,CA,Premium,English,26.15,No,0.0,Cash
2017-03-21 05:33:47.504,3283,ICMP ,113.197.180.43,40,Chrome,,Female,IT,Premium,Japanese,900.24,No,0.0,Credit Card
2017-03-21 05:33:59.175,2553,ICMP ,113.199.147.227,46,Chrome,,Male,US,Premium,English,40.66,No,0.0,Others
2017-03-21 05:33:59.175,2201,ICMP ,113.199.232.197,40,Chrome,,Male,US,Premium,English,900.24,No,0.0,Credit Card
2017-03-21 05:30:50.303,4446,ICMP ,113.199.253.142,2383,IOS App,,Male,US,Premium,nepali,0.0,Yes,50.176,Cash
2017-03-21 05:30:50.303,3107,ICMP ,113.199.254.34,3305,IOS App,,Male,IT,Premium,English,0.0,Yes,1140.304,Credit Card
2017-03-21 05:31:40.216,3342,ICMP ,113.20.116.194,561,IOS App,,Male,RU,Normal,English,10.46,No,0.0,Debit Card
2017-03-21 05:31:40.216,3600,ICMP ,113.210.176.85,589,IOS App,,Female,RU,Normal,English,1500.4,No,0.0,Cash
2017-03-21 05:31:40.217,3119,ICMP ,113.210.185.63,1726,IOS App,,Male,JP,Normal,English,203.3,No,0.0,Credit Card
2017-03-21 05:31:40.217,3535,ICMP ,113.210.193.91,579,IOS App,,Male,IT,Normal,English,162.64,No,0.0,Credit Card
2017-03-21 05:31:40.245,2965,ICMP ,113.210.199.131,702,IOS App,,Female,US,Normal,English,0.0,Yes,225.06,Debit Card
2017-03-21 05:31:40.245,3766,ICMP ,113.210.204.82,586,Microsoft Edge,,Female,IT,Normal,English,5.23,No,0.0,Credit Card
2017-03-21 05:31:40.246,3589,ICMP ,113.210.48.100,556,Microsoft Edge,,Female,CA,Normal,English,30.3,No,0.0,Cash
2017-03-21 05:31:40.246,1569,ICMP ,113.210.49.25,515,Microsoft Edge,,Male,JP,Normal,English,11.73,No,0.0,Others
2017-03-21 05:31:40.558,3530,ICMP ,113.210.53.54,702,Microsoft Edge,,Female,IT,Normal,English,5.23,No,0.0,Credit Card
2017-03-21 05:31:40.558,4833,ICMP ,113.210.55.65,586,Microsoft Edge,,Male,IT,Normal,English,203.3,No,0.0,Cash
2017-03-21 05:31:40.558,4167,ICMP ,113.210.61.139,556,Microsoft Edge,,Male,US,Normal,English,1500.4,No,0.0,Credit Card
2017-03-21 05:31:40.558,1900,ICMP ,113.210.64.13,515,Safari,,Female,CA,Normal,English,203.3,No,0.0,Cash
2017-03-21 05:31:40.597,1845,ICMP ,113.210.67.151,561,SafFRi,,Male,CN,Normal,German,0.0,Yes,450.1275,Cash
2017-03-21 05:31:40.597,1535,ICMP ,113.210.75.84,589,Safari,,Female,CN,Normal,English,143.36,No,0.0,Debit Card
2017-03-21 05:31:41.726,1719,ICMP ,113.210.76.166,639,Safari,,Female,US,Normal,English,600.16,No,0.0,Credit Card
2017-03-21 05:31:41.726,2364,ICMP ,113.210.78.49,614,Others,,Female,IT,Normal,English,2100.0,No,0.0,Cash
2017-03-21 05:31:40.605,1626,ICMP ,113.21.41.125,639,Others,,Female,CA,Normal,English,162.64,No,0.0,Cash
2017-03-21 05:31:40.605,2851,ICMP ,113.213.192.249,614,Others,,Male,CN,Normal,English,900.24,No,0.0,Credit Card
2017-03-21 05:32:15.218,2939,ICMP ,113.22.184.158,1345,Others,,Male,US,Premium,English,1050.0,No,0.0,Others
2017-03-21 05:32:15.218,4641,ICMP ,113.23.123.134,2153,Others,,Female,CA,Premium,English,35.84,No,0.0,Credit Card
2017-03-21 05:32:18.186,2485,UDP  ,113.23.165.108,122,Others,,Male,AR,Premium,English,203.3,No,0.0,Credit Card
2017-03-21 05:32:18.186,1976,ICMP ,113.23.48.256,150,Others,,Female,GB,Premium,English,3000.85,No,0.0,Debit Card
2017-03-21 05:35:34.288,4842,ICMP ,113.251.42.43,40,Others,,Male,DE,Premium,English,35.19,No,0.0,Credit Card
2017-03-21 05:35:34.288,3983,ICMP ,113.254.132.82,46,Others,,Female,US,Premium,English,81.32,No,0.0,Credit Card
2017-03-21 05:33:42.449,3080,ICMP ,113.33.174.261,343,Others,,Male,IN,Premium,English,2400.68,No,0.0,Credit Card
2017-03-21 05:33:42.449,3316,ICMP ,113.43.175.201,6834,Safari,,Female,IN,Premium,Japanese,20.92,No,0.0,Credit Card
2017-03-21 05:33:24.747,3154,UDP  ,113.5.158.224,443,Safari,,Male,IN,Premium,English,1800.51,No,0.0,Cash
2017-03-21 05:33:24.751,4954,UDP  ,113.52.64.193,442,Safari,,Female,IN,Premium,English,35.84,No,0.0,Cash
2017-03-21 05:33:24.747,2551,ICMP ,113.53.230.206,3293,Safari,,Female,PL,Premium,English,121.98,No,0.0,Cash
2017-03-21 05:33:26.459,4033,UDP  ,113.53.38.151,441,Safari,,Female,GB,Premium,Thai,35.19,No,0.0,Credit Card
2017-03-21 05:33:26.462,1873,UDP  ,113.53.6.189,443,Safari,,Male,CA,Premium,English,26.15,No,0.0,Cash
2017-03-21 05:33:26.463,1855,UDP  ,113.53.62.223,442,IOS App,,Female,SE,Premium,English,3000.85,No,0.0,Cash
2017-03-21 05:33:26.467,3329,UDP  ,113.53.90.239,443,Microsoft Edge,,Female,JP,Premium,English,143.36,No,0.0,Credit Card
2017-03-21 05:33:26.472,3686,UDP  ,113.59.214.62,443,Microsoft Edge,,Female,CH,Premium,English,45.45,No,0.0,Others
2017-03-21 05:34:36.067,2421,ICMP ,113.67.225.243,381,Microsoft Edge,,Female,US,Premium,English,1800.51,No,0.0,Credit Card
2017-03-21 05:34:36.067,2164,ICMP ,113.83.203.154,4573,IOS App,,Female,CA,Premium,English,15.69,No,0.0,Debit Card
2017-03-21 04:38:12.814,2636,ICMP ,113.85.231.125,46,IOS App,,Female,AT,Premium,English,143.36,No,0.0,Others
2017-03-21 04:38:12.814,1622,ICMP ,113.85.231.125,264,IOS App,,Female,CA,Premium,English,0.0,Yes,15.69,Debit Card
2017-03-21 05:33:50.621,2907,UDP  ,113.95.132.218,440,IOS App,,Male,NO,Premium,English,1050.0,No,0.0,Cash
2017-03-21 05:33:50.621,2277,ICMP ,113.95.133.72,468,IOS App,,Female,CA,Premium,English,900.24,No,0.0,Others
2017-03-21 05:33:50.848,2118,UDP  ,114.111.166.257,137,Chrome,,Female,MX,Premium,English,0.0,Yes,675.18,Credit Card
2017-03-21 05:33:50.848,2469,UDP  ,114.120.232.249,76,Chrome,,Female,CA,Premium,English,0.0,Yes,3780.0,Cash
2017-03-21 05:33:50.849,4700,UDP  ,114.120.233.203,139,Chrome,,Male,IT,Premium,English,1500.4,No,0.0,Debit Card
2017-03-21 05:33:50.849,2458,UDP  ,114.120.234.57,78,Chrome,,Female,US,Premium,English,3000.85,No,0.0,Others
2017-03-21 05:33:50.849,4625,UDP  ,114.120.235.119,694,Chrome,,Female,US,Premium,English,900.24,No,0.0,Cash
2017-03-21 05:33:50.849,2749,UDP  ,114.120.236.45,130,Chrome,,Female,US,Premium,English,900.24,No,0.0,Credit Card
2017-03-21 05:33:50.850,2463,UDP  ,114.120.237.136,432,Chrome,,Male,IT,Premium,English,0.0,Yes,675.18,Cash
2017-03-21 05:33:50.850,4420,UDP  ,114.121.128.86,134,Chrome,,Male,RU,Premium,English,15.69,No,0.0,Cash
2017-03-21 05:33:50.851,3416,ICMP ,114.121.129.165,932858,Chrome,,Male,RU,Premium,German,40.66,No,0.0,Others
2017-03-21 05:33:50.851,4517,ICMP ,114.121.131.108,10288,Chrome,,Male,JP,Premium,English,0.0,Yes,225.06,Others
2017-03-21 05:33:50.851,4591,ICMP ,129.186.252.165,20500,Others,,Male,IT,Normal,English,900.24,No,0.0,Credit Card
2017-03-21 05:33:50.851,1598,ICMP ,114.121.153.34,22054,Others,,Female,US,Premium,English,203.3,No,0.0,Cash
2017-03-21 05:34:03.668,3532,UDP  ,114.121.154.237,139,Others,,Male,IT,Premium,English,179.2,No,0.0,Debit Card
2017-03-21 05:34:03.668,1547,UDP  ,114.121.155.2134,78,Others,,Male,CA,Premium,English,75.75,No,0.0,Cash
2017-03-21 05:34:03.668,1675,UDP  ,114.121.155.2300,137,Others,,Female,JP,Premium,English,0.0,Yes,225.06,Cash
