accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method
2017-03-20 09:51:15.242,1610,TCP  ,66.139.27.4,3807,Android App,,Male,DE,Premium,English,600.16,No,0.0,Cash
2017-03-20 08:57:05.053,2647,TCP  ,66.139.27.5,120,Android App,,Male,US,Premium,English,179.2,No,0.0,Credit Card
2017-03-20 08:57:05.053,3591,TCP  ,66.139.27.5,420,Android App,,Female,JP,Premium,English,900.24,No,0.0,Cash
2017-03-20 09:55:36.145,4364,TCP  ,66.139.27.5,46,Android App,,Male,AU,Premium,English,600.16,No,0.0,Cash
2017-03-20 09:55:36.145,4595,TCP  ,66.139.27.6,40,Android App,,Female,IT,Premium,English,5.23,No,0.0,Debit Card
2017-03-20 09:52:40.310,4437,TCP  ,66.139.27.6,702,Android App,,Female,RU,Normal,English,35.19,No,0.0,Credit Card
2017-03-20 09:52:40.310,2888,TCP  ,66.139.27.6,586,Android App,,Male,CH,Normal,English,26.15,No,0.0,Cash
2017-03-20 09:52:40.311,4569,TCP  ,66.146.251.147,556,Android App,,Female,AR,Normal,English,5250.0,No,0.0,Cash
2017-03-20 09:52:40.311,4800,TCP  ,66.158.190.68,515,Android App,,Male,FI,Normal,English,2400.68,No,0.0,Credit Card
2017-03-20 09:52:40.553,3108,TCP  ,66.160.242.199,556,Android App,,Male,IN,Normal,English,45.45,No,0.0,Others
2017-03-20 09:52:40.553,3925,TCP  ,66.162.19.120,515,Android App,,Female,CA,Normal,English,1500.4,No,0.0,Credit Card
2017-03-20 09:52:40.553,3288,TCP  ,66.168.214.257,702,Chrome,,Female,AU,Normal,English,0.0,Yes,450.1275,Credit Card
2017-03-20 09:52:40.553,3011,TCP  ,66.168.219.123,540,Mozilla Firefox,,Male,CA,Normal,English,900.24,No,0.0,Debit Card
2017-03-20 09:55:20.794,3347,TCP  ,66.168.8.53,2987,Mozilla Firefox,,Female,IT,Premium,English,60.6,No,0.0,Credit Card
2017-03-20 09:55:20.794,1905,TCP  ,66.169.191.33,4685,Mozilla Firefox,,Male,IT,Premium,English,35.84,No,0.0,Credit Card
2017-03-20 09:52:45.314,4854,TCP  ,66.169.197.75,1285,Mozilla Firefox,,Male,IT,Premium,English,203.3,No,0.0,Credit Card
2017-03-20 09:52:45.314,2529,TCP  ,66.169.41.26,340,Mozilla Firefox,,Female,AU,Premium,English,900.24,No,0.0,Credit Card
2017-03-20 09:55:25.640,3367,TCP  ,66.170.45.206,166,Mozilla Firefox,,Female,IT,Premium,English,0.0,Yes,56.924,Cash
2017-03-20 09:55:25.640,2049,TCP  ,66.175.140.120,420,Mozilla Firefox,,Male,IT,Premium,English,600.16,No,0.0,Cash
2017-03-20 09:55:40.995,4438,TCP  ,66.176.195.52,2883,Mozilla Firefox,,Female,IT,Premium,English,0.0,Yes,1140.304,Cash
2017-03-20 09:55:40.995,2930,TCP  ,66.176.250.221,3745,Mozilla Firefox,,Male,US,Premium,English,143.36,No,0.0,Credit Card
2017-03-20 09:52:59.426,4950,TCP  ,66.176.35.77,2327,Mozilla Firefox,,Female,RU,Premium,English,900.24,No,0.0,Cash
2017-03-20 09:52:59.426,4666,TCP  ,66.182.223.81,3305,Android App,,Female,CN,Premium,English,15.15,No,0.0,Cash
2017-03-20 09:53:13.559,3775,TCP  ,66.188.147.91,1285,Chrome,,Female,CA,Premium,English,0.0,Yes,1140.304,Credit Card
2017-03-20 09:53:13.559,3727,TCP  ,66.188.173.221,340,Chrome,,Female,CN,Premium,English,203.3,No,0.0,Others
2017-03-20 09:55:59.618,3893,TCP  ,66.190.149.79,2883,Chrome,,Female,CH,Premium,English,0.0,Yes,675.18,Credit Card
2017-03-20 09:55:59.618,3570,TCP  ,66.191.209.166,3745,Chrome,,Female,CN,Premium,English,0.0,Yes,91.485,Debit Card
2017-03-20 09:52:04.903,1571,TCP  ,66.192.167.37,406,Chrome,,Female,CA,Premium,English,121.98,No,0.0,Others
2017-03-20 09:52:04.903,3973,TCP  ,66.192.189.48,5912,Chrome,,Female,AT,Premium,English,5.23,No,0.0,Debit Card
2017-03-20 09:56:18.462,4208,TCP  ,66.193.76.78,277,IOS App,,Female,GB,Premium,English,20.92,No,0.0,Cash
2017-03-20 09:56:18.462,2726,TCP  ,66.199.74.216,4516,IOS App,,Female,CA,Premium,English,121.98,No,0.0,Others
2017-03-20 09:56:18.259,4936,TCP  ,66.208.43.24,2883,IOS App,,Female,JP,Premium,English,71.68,No,0.0,Credit Card
2017-03-20 09:56:18.259,3655,TCP  ,66.214.189.168,3745,IOS App,,Female,PL,Premium,English,20.92,No,0.0,Cash
2017-03-20 09:56:40.519,4613,TCP  ,66.214.54.113,46,IOS App,,Male,CH,Premium,English,10.46,No,0.0,Debit Card
2017-03-20 09:56:40.519,2711,TCP  ,66.220.121.116,40,IOS App,,Male,US,Premium,English,26.15,No,0.0,Others
2017-03-20 09:56:40.869,4476,TCP  ,66.220.13.44,46,IOS App,,Female,RU,Premium,English,0.0,Yes,56.8125,Cash
2017-03-20 09:56:40.869,2379,TCP  ,66.220.145.244,40,Microsoft Edge,,Male,US,Premium,English,45.45,No,0.0,Credit Card
2017-03-20 09:53:41.861,1875,TCP  ,66.220.145.245,1285,Microsoft Edge,,Male,US,Premium,English,15.69,No,0.0,Cash
2017-03-20 09:53:41.861,1990,TCP  ,66.220.145.245,340,Microsoft Edge,,Female,JP,Premium,English,40.66,No,0.0,Cash
2017-03-20 08:57:16.061,3251,TCP  ,66.220.145.245,255,Microsoft Edge,,Female,AU,Premium,English,10.46,No,0.0,Others
2017-03-20 08:57:16.061,3624,TCP  ,66.220.145.246,6630,Microsoft Edge,,Female,CA,Premium,English,203.3,No,0.0,Others
2017-03-20 09:56:38.941,3625,TCP  ,66.220.145.246,2883,Microsoft Edge,,Male,NO,Premium,English,40.66,No,0.0,Credit Card
2017-03-20 09:56:38.941,2608,TCP  ,66.220.145.246,3745,Safari,,Female,CH,Premium,English,0.0,Yes,450.12,Cash
2017-03-20 09:53:59.098,3862,TCP  ,66.225.113.32,2267,Safari,,Male,RU,Premium,Spanish,143.36,No,0.0,Debit Card
2017-03-20 09:53:59.098,4256,TCP  ,66.225.139.200,3185,Safari,,Female,SE,Premium,English,179.2,No,0.0,Cash
2017-03-20 09:54:10.120,4705,TCP  ,66.225.195.111,1285,Safari,,Female,IT,Premium,English,0.0,Yes,1425.38,Cash
2017-03-20 09:54:10.120,2317,TCP  ,66.225.198.201,340,Others,,Male,US,Premium,English,40.66,No,0.0,Debit Card
2017-03-20 09:57:03.424,3205,TCP  ,66.226.102.87,316,Others,,Female,CA,Premium,English,5.23,No,0.0,Cash
2017-03-20 09:57:03.424,1959,TCP  ,66.228.162.42,3516,Others,,Female,DE,Premium,English,0.0,Yes,450.12,Credit Card
2017-03-20 09:56:57.357,1968,TCP  ,66.228.39.232,2915,Others,,Male,CA,Premium,English,5.23,No,0.0,Cash
2017-03-20 09:56:57.357,2346,TCP  ,66.23.194.23,3745,Others,,Female,JP,Premium,English,121.98,No,0.0,Cash
2017-03-20 09:57:15.549,4275,TCP  ,66.232.188.13,2899,Others,,Male,JP,Premium,English,0.0,Yes,225.06,Others
2017-03-20 09:57:15.549,4432,TCP  ,66.235.20.232,3745,Others,,Male,GB,Premium,English,81.32,No,0.0,Others
2017-03-20 09:54:38.417,3617,TCP  ,66.244.235.16,1285,Others,,Female,IT,Premium,English,121.98,No,0.0,Cash
2017-03-20 09:54:38.417,3821,TCP  ,66.249.80.21,340,Others,,Male,AT,Premium,English,40.66,No,0.0,Others
2017-03-20 09:57:35.408,2531,TCP  ,66.249.80.21,2987,Others,,Male,IT,Premium,English,143.36,No,0.0,Debit Card
2017-03-20 09:57:35.408,2395,TCP  ,66.249.80.23,3745,Safari,,Female,CH,Premium,English,179.2,No,0.0,Cash
2017-03-20 09:54:39.969,4482,TCP  ,66.249.80.23,1988,Safari,,Female,IT,Premium,English,121.98,No,0.0,Cash
2017-03-20 09:54:39.969,3352,TCP  ,66.249.80.25,3545,Safari,,Female,MX,Premium,English,0.0,Yes,675.18,Credit Card
2017-03-20 09:55:06.764,4569,TCP  ,66.249.80.25,1285,Safari,,Female,IT,Premium,English,1800.51,No,0.0,Cash
2017-03-20 09:55:06.764,2611,TCP  ,66.249.80.81,340,Safari,,Male,IT,Premium,English,600.16,No,0.0,Credit Card
2017-03-20 09:54:59.442,1954,TCP  ,66.249.80.97,2163,Safari,,Female,KR,Premium,English,600.17,No,0.0,Cash
2017-03-20 09:54:59.442,3534,TCP  ,66.249.81.226,3185,IOS App,,Male,IT,Premium,English,23.46,No,0.0,Credit Card
2017-03-20 09:57:53.274,1570,TCP  ,66.249.81.226,2883,Microsoft Edge,,Female,PR,Premium,romanian,71.68,No,0.0,Cash
2017-03-20 09:57:53.274,2780,TCP  ,66.249.82.211,3745,Microsoft Edge,,Male,AU,Premium,Japanese,35.84,No,0.0,Cash
2017-03-20 09:58:28.136,3579,TCP  ,66.249.82.213,46,Microsoft Edge,,Female,US,Premium,English,60.6,No,0.0,Cash
2017-03-20 09:58:28.136,2846,TCP  ,66.249.82.215,40,IOS App,,Male,IT,Premium,English,1500.4,No,0.0,Cash
2017-03-20 09:58:13.073,3427,TCP  ,66.249.82.215,2963,IOS App,,Female,US,Premium,English,107.52,No,0.0,Cash
2017-03-20 09:58:13.073,4716,TCP  ,66.249.82.215,3745,IOS App,,Female,RU,Premium,Russian,40.66,No,0.0,Debit Card
2017-03-20 09:55:35.055,4385,TCP  ,66.249.82.215,1285,IOS App,,Female,IT,Premium,English,2400.68,No,0.0,Cash
2017-03-20 09:55:35.055,2523,TCP  ,66.249.83.147,340,IOS App,,Female,SE,Premium,English,3000.85,No,0.0,Debit Card
2017-03-20 09:55:40.309,4572,TCP  ,66.249.83.149,702,Chrome,,Male,AR,Normal,English,0.0,Yes,130.112,Others
2017-03-20 09:55:40.309,2110,TCP  ,66.249.83.149,586,Chrome,,Female,GB,Normal,English,162.64,No,0.0,Debit Card
2017-03-20 09:55:40.309,3381,TCP  ,66.249.83.151,556,Chrome,,Female,IT,Normal,English,35.84,No,0.0,Debit Card
2017-03-20 09:55:40.309,2030,TCP  ,66.249.83.163,515,Chrome,,Female,IT,Normal,English,40.66,No,0.0,Debit Card
2017-03-20 09:55:40.552,4118,TCP  ,66.249.84.57,702,Chrome,,Female,CH,Normal,English,0.0,Yes,91.485,Others
2017-03-20 09:55:40.552,2039,TCP  ,66.249.84.59,586,Chrome,,Male,US,Normal,English,23.46,No,0.0,Cash
2017-03-20 09:55:40.552,3011,TCP  ,66.249.84.61,556,Chrome,,Male,CN,Normal,English,600.16,No,0.0,Cash
2017-03-20 09:55:40.552,1732,TCP  ,66.249.88.63,515,Chrome,,Female,GB,Normal,English,0.0,Yes,675.18,Debit Card
2017-03-20 09:55:43.080,4627,TCP  ,66.249.88.65,639,Chrome,,Female,GB,Normal,English,0.0,Yes,80.64,Credit Card
2017-03-20 09:55:43.080,2414,TCP  ,66.249.88.67,614,Chrome,,Male,GB,Normal,English,600.16,No,0.0,Debit Card
2017-03-20 09:55:43.502,3091,TCP  ,66.249.93.144,639,Others,,Female,DE,Normal,English,15.69,No,0.0,Credit Card
2017-03-20 09:55:43.502,1633,TCP  ,66.249.93.144,614,Others,,Male,US,Normal,English,20.92,No,0.0,Credit Card
2017-03-20 09:58:40.578,3037,TCP  ,66.249.93.144,359,Others,,Male,NO,Premium,English,71.68,No,0.0,Cash
2017-03-20 09:58:40.578,3434,TCP  ,66.249.93.144,3371,Others,,Female,DK,Premium,English,75.75,No,0.0,Credit Card
2017-03-20 09:58:49.304,2921,TCP  ,66.249.93.144,92,Others,,Female,JP,Premium,English,1500.4,No,0.0,Credit Card
2017-03-20 09:58:49.304,4880,TCP  ,66.249.93.144,44,Others,,Female,IT,Premium,English,3000.85,No,0.0,Cash
2017-03-20 09:58:31.866,3401,TCP  ,66.249.93.144,3003,Mozilla Firefox,,Female,SE,Premium,English,45.45,No,0.0,Cash
2017-03-20 09:58:31.866,2067,TCP  ,66.249.93.144,3745,Mozilla Firefox,,Female,DE,Premium,English,5.23,No,0.0,Credit Card
2017-03-20 09:58:53.478,4166,TCP  ,66.249.93.144,2157,Mozilla Firefox,,Female,AU,Premium,Slovak,900.24,No,0.0,Cash
2017-03-20 09:58:53.478,1531,TCP  ,66.249.93.145,3249,Mozilla Firefox,,Male,CA,Premium,English,0.0,Yes,91.485,Debit Card
2017-03-20 09:55:54.719,1681,TCP  ,66.249.93.145,2215,Mozilla Firefox,,Male,CO,Premium,English,1500.4,No,0.0,Cash
2017-03-20 09:55:54.719,4049,TCP  ,66.249.93.145,3185,Mozilla Firefox,,Female,US,Premium,English,0.0,Yes,45.45,Cash
2017-03-20 09:56:03.242,1774,TCP  ,66.249.93.145,1285,Android App,,Female,RU,Premium,English,1800.51,No,0.0,Cash
2017-03-20 09:56:03.242,3135,TCP  ,66.249.93.145,340,Android App,,Male,IT,Premium,English,143.36,No,0.0,Cash
2017-03-20 09:58:52.276,2070,TCP  ,66.249.93.145,3171,Android App,,Female,DE,Premium,English,0.0,Yes,225.06,Debit Card
2017-03-20 09:58:52.276,2490,TCP  ,66.249.93.145,6371,Android App,,Female,US,Premium,English,600.16,No,0.0,Others
2017-03-20 09:56:31.503,2612,TCP  ,66.249.93.145,1285,Android App,,Female,CA,Premium,English,5250.0,No,0.0,Credit Card
2017-03-20 09:56:31.503,2170,TCP  ,66.249.93.145,340,Android App,,Female,IT,Premium,English,5.23,No,0.0,Credit Card
2017-03-20 09:59:32.254,1917,TCP  ,66.249.93.145,367,Android App,,Male,AU,Premium,English,0.0,Yes,25.088,Debit Card
2017-03-20 09:59:32.254,3938,TCP  ,66.249.93.145,3491,Android App,,Female,US,Premium,English,121.98,No,0.0,Credit Card
2017-03-20 09:56:40.258,3843,TCP  ,66.249.93.145,561,Android App,,Male,RU,Normal,English,0.0,Yes,19.6125,Cash
2017-03-20 09:56:40.258,4489,TCP  ,66.249.93.145,589,Android App,,Female,IT,Normal,English,1500.4,No,0.0,Cash
2017-03-20 09:56:40.260,3643,TCP  ,66.249.93.146,1727,Android App,,Female,US,Normal,English,600.17,No,0.0,Debit Card
2017-03-20 09:56:40.260,1968,TCP  ,66.249.93.146,579,Android App,,Female,IT,Normal,English,10.46,No,0.0,Debit Card
2017-03-20 09:56:40.600,2881,TCP  ,66.249.93.146,561,Android App,,Female,IT,Normal,English,23.46,No,0.0,Cash
2017-03-20 09:56:40.600,3046,TCP  ,66.249.93.146,589,Android App,,Female,AT,Normal,English,20.92,No,0.0,Debit Card
2017-03-20 09:59:22.285,4226,TCP  ,66.249.93.146,2899,Android App,,Female,SE,Premium,English,143.36,No,0.0,Others
2017-03-20 09:59:22.285,2491,TCP  ,66.249.93.146,3745,Android App,,Female,CN,Premium,English,26.15,No,0.0,Cash
2017-03-20 09:55:29.654,4317,TCP  ,66.249.93.146,483,Android App,,Female,CH,Premium,English,0.0,Yes,225.06,Cash
2017-03-20 09:55:29.654,2160,TCP  ,66.249.93.146,7827,Android App,,Male,US,Premium,English,0.0,Yes,1620.459,Cash
2017-03-20 09:57:51.477,3741,TCP  ,66.249.93.146,231,Android App,,Male,AU,Premium,English,26.15,No,0.0,Cash
2017-03-20 09:57:51.477,3938,TCP  ,66.249.93.146,7751,Android App,,Male,IT,Premium,English,10.46,No,0.0,Cash
2017-03-20 09:56:59.647,3900,TCP  ,66.249.93.159,1285,Android App,,Female,CH,Premium,English,600.16,No,0.0,Debit Card
2017-03-20 09:56:59.647,3805,TCP  ,66.249.93.159,340,Android App,,Female,US,Premium,English,121.98,No,0.0,Cash
2017-03-20 09:56:54.420,3063,TCP  ,66.249.93.159,2267,Chrome,,Male,RU,Premium,English,60.6,No,0.0,Others
2017-03-20 09:56:54.420,3666,TCP  ,66.249.93.162,3185,Mozilla Firefox,,Female,US,Premium,English,1500.4,No,0.0,Credit Card
2017-03-20 09:59:42.754,2563,TCP  ,66.249.93.203,3182,Mozilla Firefox,,Female,AE,Premium,Spanish,0.0,Yes,35.19,Cash
2017-03-20 09:59:42.754,2425,TCP  ,66.25.28.237,4294,Mozilla Firefox,,Male,IT,Premium,English,162.64,No,0.0,Credit Card
2017-03-20 10:00:19.617,2535,TCP  ,66.25.50.130,40,Mozilla Firefox,,Female,IT,Premium,English,15.69,No,0.0,Cash
2017-03-20 10:00:19.617,3862,TCP  ,66.30.252.216,46,Mozilla Firefox,,Female,US,Premium,English,162.64,No,0.0,Cash
2017-03-20 09:57:27.827,2351,TCP  ,66.34.15.79,1285,Mozilla Firefox,,Male,CH,Premium,English,20.92,No,0.0,Credit Card
2017-03-20 09:57:27.827,3410,TCP  ,66.37.239.20,340,Mozilla Firefox,,Female,CH,Premium,English,81.32,No,0.0,Credit Card
2017-03-20 10:00:09.258,3618,TCP  ,66.38.117.257,3307,Mozilla Firefox,,Male,IT,Premium,English,3000.85,No,0.0,Credit Card
2017-03-20 10:00:09.258,4683,TCP  ,66.43.26.7,4057,Mozilla Firefox,,Female,AT,Premium,English,0.0,Yes,56.8125,Cash
2017-03-20 10:00:42.007,3378,TCP  ,66.44.241.191,46,Mozilla Firefox,,Female,IE,Premium,English,35.84,No,0.0,Cash
2017-03-20 10:00:42.007,4722,TCP  ,66.54.184.259,40,Android App,,Female,US,Premium,English,0.0,Yes,225.06,Credit Card
2017-03-20 09:57:53.437,3727,ICMP ,66.56.167.42,46,Chrome,,Male,US,Premium,English,107.52,No,0.0,Credit Card
2017-03-20 09:57:53.437,2669,ICMP ,66.56.184.166,32,Chrome,,Female,CA,Premium,English,162.64,No,0.0,Cash
2017-03-20 09:57:55.951,3571,TCP  ,66.56.253.147,1285,Chrome,,Female,CH,Premium,English,15.15,No,0.0,Cash
2017-03-20 09:57:55.951,4478,TCP  ,66.56.36.252,340,Chrome,,Female,US,Premium,English,0.0,Yes,28.462,Cash
2017-03-20 10:00:31.594,3971,TCP  ,66.63.64.104,3807,Chrome,,Male,NO,Premium,English,900.24,No,0.0,Credit Card
2017-03-20 10:00:31.594,2477,TCP  ,66.67.123.234,4201,Chrome,,Female,IT,Premium,English,30.3,No,0.0,Credit Card
2017-03-20 09:57:53.579,1913,TCP  ,66.68.219.65,2163,IOS App,,Female,IT,Premium,English,143.36,No,0.0,Credit Card
2017-03-20 09:57:53.579,1887,TCP  ,66.68.77.197,3185,IOS App,,Female,CH,Premium,English,179.2,No,0.0,Cash
2017-03-20 09:58:13.118,3458,UDP  ,66.68.83.216,78,IOS App,,Female,IT,Premium,English,1500.4,No,0.0,Credit Card
2017-03-20 09:58:13.118,1954,ICMP ,66.69.197.134,106,IOS App,,Female,IT,Premium,English,600.17,No,0.0,Credit Card
2017-03-20 10:00:58.456,2781,TCP  ,66.69.243.172,2899,IOS App,,Female,JP,Premium,English,10.46,No,0.0,Others
2017-03-20 10:00:58.456,1945,TCP  ,66.7.119.247,4773,IOS App,,Female,GB,Premium,English,10.46,No,0.0,Debit Card
2017-03-20 09:58:24.139,1834,TCP  ,66.74.7.103,1285,IOS App,,Female,PE,Premium,English,2100.0,No,0.0,Cash
2017-03-20 09:58:24.139,2766,TCP  ,66.75.50.6,340,Microsoft Edge,,Male,CA,Premium,English,179.2,No,0.0,Credit Card
2017-03-20 10:01:32.170,1828,TCP  ,66.76.242.15,40,Microsoft Edge,,Female,GB,Premium,English,600.16,No,0.0,Cash
2017-03-20 10:01:32.170,4834,TCP  ,66.76.87.16,46,Microsoft Edge,,Male,SE,Premium,English,107.52,No,0.0,Others
2017-03-20 09:58:40.308,3738,TCP  ,66.78.211.53,742,Microsoft Edge,,Female,CA,Normal,English,0.0,Yes,450.12,Cash
2017-03-20 09:58:40.308,1816,TCP  ,66.8.200.151,632,Microsoft Edge,,Female,IT,Normal,English,600.16,No,0.0,Credit Card
2017-03-20 09:58:40.386,4661,TCP  ,66.83.239.96,844,Microsoft Edge,,Female,IT,Normal,English,15.69,No,0.0,Cash
2017-03-20 09:58:40.386,1893,TCP  ,66.85.139.250,625,Safari,,Female,IT,Normal,English,600.16,No,0.0,Credit Card
2017-03-20 09:58:40.553,2034,TCP  ,66.85.193.223,702,Safari,,Female,CN,Normal,English,3000.85,No,0.0,Credit Card
2017-03-20 09:58:40.553,2821,TCP  ,66.86.159.174,586,Safari,,Female,IT,Normal,English,0.0,Yes,56.924,Cash
2017-03-20 09:58:40.554,1918,TCP  ,66.87.100.139,556,Safari,,Female,US,Normal,English,600.16,No,0.0,Cash
2017-03-20 09:58:40.554,4924,TCP  ,66.87.114.121,515,Others,,Female,IN,Normal,English,121.98,No,0.0,Debit Card
2017-03-20 10:01:19.533,4181,TCP  ,66.87.114.167,2899,Others,,Female,IT,Premium,English,10.46,No,0.0,Cash
2017-03-20 10:01:19.533,2626,TCP  ,66.87.114.231,3745,Others,,Female,IT,Premium,English,20.92,No,0.0,Cash
2017-03-20 09:58:52.300,1808,TCP  ,66.87.114.29,1285,Others,,Female,US,Premium,English,1500.4,No,0.0,Debit Card
2017-03-20 09:58:52.300,2299,TCP  ,66.87.115.917,340,Others,,Female,CA,Premium,English,5250.0,No,0.0,Others
2017-03-20 10:01:41.214,4680,TCP  ,66.87.115.983,2899,Others,,Male,SE,Premium,English,107.52,No,0.0,Credit Card
2017-03-20 10:01:41.214,3090,TCP  ,66.87.117.1140,3745,Others,,Male,RU,Premium,English,5.23,No,0.0,Debit Card
2017-03-20 09:59:05.522,2694,UDP  ,66.87.117.1225,122,Others,,Female,IN,Premium,English,0.0,Yes,3.661,Cash
2017-03-20 09:59:05.522,4671,ICMP ,66.87.118.656,150,Others,,Male,CA,Premium,English,45.45,No,0.0,Credit Card
2017-03-20 10:02:15.940,4010,TCP  ,66.87.118.698,92,Others,,Male,NO,Premium,English,71.68,No,0.0,Cash
2017-03-20 10:02:15.940,4087,TCP  ,66.87.120.105,44,Safari,,Male,US,Premium,English,600.16,No,0.0,Credit Card
2017-03-20 09:02:19.138,2338,TCP  ,66.87.120.172,127,Safari,,Male,NO,Premium,English,600.16,No,0.0,Cash
2017-03-20 09:02:19.138,1919,TCP  ,66.87.120.18,6630,Safari,,Female,IT,Premium,English,179.2,No,0.0,Credit Card
2017-03-20 09:59:20.595,4980,TCP  ,66.87.120.198,1285,Safari,,Female,SE,Premium,Russian,15.15,No,0.0,Others
2017-03-20 09:59:20.595,4817,TCP  ,66.87.120.20,340,Safari,,Female,US,Premium,English,15.69,No,0.0,Credit Card
2017-03-20 10:02:01.055,4974,TCP  ,66.87.120.68,3035,Safari,,Female,PE,Premium,English,0.0,Yes,450.12,Cash
2017-03-20 10:02:01.055,2454,TCP  ,66.87.120.82,3745,IOS App,,Female,KR,Premium,English,900.24,No,0.0,Credit Card
2017-03-20 09:59:27.012,4921,UDP  ,66.87.120.83,433,Microsoft Edge,,Male,KR,Premium,English,10.46,No,0.0,Debit Card
2017-03-20 09:59:27.012,2746,ICMP ,66.87.121.118,461,Microsoft Edge,,Female,CH,Premium,English,5250.0,No,0.0,Cash
2017-03-20 10:02:34.278,4177,TCP  ,66.87.121.174,40,Microsoft Edge,,Female,CH,Premium,English,5.23,No,0.0,Credit Card
2017-03-20 10:02:34.278,2157,TCP  ,66.87.121.226,46,IOS App,,Female,JP,Premium,English,10.46,No,0.0,Credit Card
2017-03-20 10:02:21.755,4474,TCP  ,66.87.121.237,2899,IOS App,,Female,AT,Premium,English,1500.4,No,0.0,Debit Card
2017-03-20 10:02:21.755,2524,TCP  ,66.87.121.57,3745,IOS App,,Male,RU,Premium,English,143.36,No,0.0,Credit Card
2017-03-20 09:59:48.909,3110,TCP  ,66.87.121.58,1285,IOS App,,Male,JP,Premium,English,45.45,No,0.0,Cash
2017-03-20 09:59:48.909,1907,TCP  ,66.87.121.58,340,IOS App,,Female,CH,Premium,English,900.24,No,0.0,Others
2017-03-20 10:02:49.231,4008,TCP  ,66.87.122.1216,286,Chrome,,Female,CA,Premium,English,900.24,No,0.0,Credit Card
2017-03-20 10:02:49.231,3209,TCP  ,66.87.122.1332,620,Chrome,,Female,AU,Premium,English,0.0,Yes,1425.38,Cash
2017-03-20 10:02:42.524,4397,TCP  ,66.87.123.1095,3091,Chrome,,Female,IN,Premium,English,23.46,No,0.0,Credit Card
2017-03-20 10:02:42.524,1904,TCP  ,66.87.123.1202,3785,Chrome,,Female,IN,Premium,English,121.98,No,0.0,Cash
2017-03-20 10:03:04.394,3849,TCP  ,66.87.124.151,46,Chrome,,Female,IT,Premium,English,0.0,Yes,1425.38,Cash
2017-03-20 10:03:04.394,4374,TCP  ,66.87.125.134,40,Chrome,,Female,CA,Premium,English,35.84,No,0.0,Debit Card
2017-03-20 10:00:01.785,4835,TCP  ,66.87.125.225,2163,Chrome,,Female,US,Premium,English,15.69,No,0.0,Credit Card
2017-03-20 10:00:01.785,2589,TCP  ,66.87.125.88,4213,Chrome,,Female,US,Premium,English,121.98,No,0.0,Cash
2017-03-20 10:00:17.309,4963,TCP  ,66.87.126.48,1285,Chrome,,Male,AU,Premium,English,20.92,No,0.0,Cash
2017-03-20 10:00:17.309,2783,TCP  ,66.87.128.220,340,Chrome,,Male,US,Premium,English,162.64,No,0.0,Credit Card
2017-03-20 10:03:00.945,4249,TCP  ,66.87.132.2640,2883,Others,,Female,DE,Premium,English,900.24,No,0.0,Others
2017-03-20 10:03:00.945,3441,TCP  ,66.87.132.2859,3745,Others,,Male,CN,Premium,English,121.98,No,0.0,Credit Card
2017-03-20 10:03:19.862,1716,TCP  ,66.87.133.835,3051,Others,,Male,IN,Premium,English,10.46,No,0.0,Credit Card
2017-03-20 10:03:19.862,2325,TCP  ,66.87.133.892,3929,Others,,Male,US,Premium,English,26.15,No,0.0,Debit Card
2017-03-20 10:00:45.645,4793,TCP  ,66.87.140.24,1285,Others,,Male,GB,Premium,English,600.16,No,0.0,Credit Card
2017-03-20 10:00:45.645,3398,TCP  ,66.87.142.8,340,Others,,Female,RU,Premium,English,0.0,Yes,28.462,Credit Card
2017-03-20 09:58:40.309,1655,TCP  ,66.87.144.175,144,Mozilla Firefox,,Male,IT,Normal,English,900.24,No,0.0,Credit Card
2017-03-20 09:58:40.309,3437,TCP  ,66.87.148.18,190,Mozilla Firefox,,Female,CH,Normal,English,26.15,No,0.0,Credit Card
2017-03-20 10:03:40.394,3802,TCP  ,66.87.148.220,2987,Mozilla Firefox,,Male,PR,Premium,English,1500.4,No,0.0,Cash
2017-03-20 10:03:40.394,2633,TCP  ,66.87.148.223,3745,Mozilla Firefox,,Female,JP,Premium,English,58.65,No,0.0,Cash
2017-03-20 10:03:58.187,4583,TCP  ,66.87.149.102,2261,Mozilla Firefox,,Female,US,Premium,English,179.2,No,0.0,Cash
2017-03-20 10:03:58.187,3549,TCP  ,66.87.149.119,3357,Mozilla Firefox,,Female,CN,Premium,English,2400.68,No,0.0,Credit Card
2017-03-20 10:01:03.255,4438,TCP  ,66.87.150.250,2267,Android App,,Female,IT,Premium,English,0.0,Yes,130.112,Cash
2017-03-20 10:01:03.255,3218,TCP  ,66.87.152.222,3185,Android App,,Male,CA,Premium,English,26.15,No,0.0,Cash
2017-03-20 10:01:14.022,2194,TCP  ,66.87.153.211,1285,Android App,,Male,IT,Premium,English,0.0,Yes,28.462,Credit Card
2017-03-20 10:01:14.022,4438,TCP  ,66.87.19.351,340,Android App,,Female,CA,Premium,English,3000.85,No,0.0,Others
2017-03-20 10:04:16.060,2162,TCP  ,66.87.19.371,46,Android App,,Female,NO,Premium,English,1500.4,No,0.0,Credit Card
2017-03-20 10:04:16.060,3550,TCP  ,66.87.31.254,40,Android App,,Female,US,Premium,English,0.0,Yes,225.06,Debit Card
